leukemia, lymphocytic, chronic, b-cell	leukemia, lymphoid	-0.719753086419
leukemia, lymphocytic, chronic, b-cell	leukemia, myeloid	-0.039130434782
leukemia, lymphocytic, chronic, b-cell	leukemia, myeloid, acute	-0.0395081528998
leukemia, lymphocytic, chronic, b-cell	limb deformities, congenital	-0.0094943240445
leukemia, lymphocytic, chronic, b-cell	liver cirrhosis	-0.0163461538456
leukemia, lymphocytic, chronic, b-cell	lung neoplasms	-0.0727272727295
leukemia, lymphocytic, chronic, b-cell	lymphatic diseases	-0.308457780236
leukemia, lymphocytic, chronic, b-cell	lymphoma	-0.240705128207
leukemia, lymphocytic, chronic, b-cell	lymphoma, non-hodgkin	-0.258640458641
leukemia, lymphocytic, chronic, b-cell	lymphoproliferative disorders	-0.367286901104
leukemia, lymphocytic, chronic, b-cell	malformations of cortical development	-0.0476190476209
leukemia, lymphocytic, chronic, b-cell	motor neuron disease	-0.138943431511
leukemia, lymphocytic, chronic, b-cell	myocardial infarction	-0.0921245421247
leukemia, lymphocytic, chronic, b-cell	myocardial ischemia	-0.0198609997326
leukemia, lymphocytic, chronic, b-cell	neoplasms by histologic type	-0.0111346221647
leukemia, lymphocytic, chronic, b-cell	neoplasms, germ cell and embryonal	-0.0531094527365
leukemia, lymphocytic, chronic, b-cell	neoplasms, nerve tissue	-0.047555272109
leukemia, lymphocytic, chronic, b-cell	neoplasms, neuroepithelial	-0.075641025641
leukemia, lymphocytic, chronic, b-cell	neuroectodermal tumors	-0.0540608556395
leukemia, lymphocytic, chronic, b-cell	neuroendocrine tumors	-0.0339743589745
leukemia, lymphocytic, chronic, b-cell	nevi and melanomas	-0.0970430107537
leukemia, lymphocytic, chronic, b-cell	ovarian neoplasms	-0.0175245098051
leukemia, lymphocytic, chronic, b-cell	pancreatic diseases	-0.0628205128205
leukemia, lymphocytic, chronic, b-cell	parkinson disease	-0.0666666666659
leukemia, lymphocytic, chronic, b-cell	parkinsonian disorders	-0.0618045815804
leukemia, lymphocytic, chronic, b-cell	proteinuria	-0.256486042694
leukemia, lymphocytic, chronic, b-cell	proteostasis deficiencies	-0.0676190476196
leukemia, lymphocytic, chronic, b-cell	respiratory tract neoplasms	-0.0727272727295
leukemia, lymphocytic, chronic, b-cell	spastic paraplegia, hereditary	-0.140476190476
leukemia, lymphocytic, chronic, b-cell	spinocerebellar ataxias	-0.079761904761
leukemia, lymphocytic, chronic, b-cell	spinocerebellar degenerations	-0.0111111111123
leukemia, lymphocytic, chronic, b-cell	spondylitis, ankylosing	-0.133333333336
leukemia, lymphocytic, chronic, b-cell	tdp-43 proteinopathies	-0.0583333333335
leukemia, lymphocytic, chronic, b-cell	thoracic neoplasms	-0.0511904761925
leukemia, lymphocytic, chronic, b-cell	thyroid diseases	-0.0555555555557
leukemia, lymphocytic, chronic, b-cell	urination disorders	-0.120228494623
leukemia, lymphocytic, chronic, b-cell	urologic neoplasms	-0.020430107528
leukemia, lymphocytic, chronic, b-cell	urological manifestations	-0.256486042694
leukemia, lymphocytic, chronic, b-cell	varicose veins	-0.0333333333339
leukemia, lymphoid	leukemia, myeloid	-0.108333333333
leukemia, lymphoid	leukemia, myeloid, acute	-0.0925609842843
leukemia, lymphoid	liver cirrhosis	-0.00694444444275
leukemia, lymphoid	lymphatic diseases	-1.09160198415
leukemia, lymphoid	lymphoma	-0.134722222222
leukemia, lymphoid	lymphoma, non-hodgkin	-0.0719696969695
leukemia, lymphoid	lymphoproliferative disorders	-1.19866208178
leukemia, lymphoid	neoplasms	-0.0834241956163
leukemia, lymphoid	neoplasms by histologic type	-0.406671657761
leukemia, lymphoid	precursor cell lymphoblastic leukemia-lymphoma	-1.1144654088
leukemia, lymphoid	proteinuria	-0.0672619047622
leukemia, lymphoid	urological manifestations	-0.0672619047622
leukemia, myeloid	leukemia, myeloid, acute	-1.48497562535
leukemia, myeloid	lung neoplasms	-0.0833333333326
leukemia, myeloid	lymphoma	-0.0176282051271
leukemia, myeloid	malabsorption syndromes	-0.046717171716
leukemia, myeloid	mouth diseases	-0.0512820512801
leukemia, myeloid	musculoskeletal abnormalities	-0.0079718205408
leukemia, myeloid	myeloproliferative disorders	-0.290795481853
leukemia, myeloid	myocardial infarction	-0.122081898202
leukemia, myeloid	neoplasms	-0.0345626638575
leukemia, myeloid	neoplasms by histologic type	-0.330900656857
leukemia, myeloid	neoplasms, germ cell and embryonal	-0.0290880503138
leukemia, myeloid	neoplasms, nerve tissue	-0.0404860973498
leukemia, myeloid	neoplasms, neuroepithelial	-0.108974358973
leukemia, myeloid	neuroectodermal tumors	-0.0126044519335
leukemia, myeloid	pancreatic diseases	-0.0448717948702
leukemia, myeloid	precursor cell lymphoblastic leukemia-lymphoma	-0.0801418439715
leukemia, myeloid	proteinuria	-0.0959383753491
leukemia, myeloid	rectal diseases	-0.0044908285873
leukemia, myeloid	respiratory tract neoplasms	-0.0833333333326
leukemia, myeloid	spondylitis, ankylosing	-0.0606060606051
leukemia, myeloid	stomatognathic diseases	-0.0943965943957
leukemia, myeloid	thoracic neoplasms	-0.0515765765752
leukemia, myeloid	urological manifestations	-0.0959383753491
leukemia, myeloid	varicose veins	-0.106306306306
leukemia, myeloid, acute	lung neoplasms	-0.0667174990474
leukemia, myeloid, acute	malabsorption syndromes	-0.052216517333
leukemia, myeloid, acute	myeloproliferative disorders	-0.205630354956
leukemia, myeloid, acute	myocardial infarction	-0.135286225404
leukemia, myeloid, acute	neoplasms by histologic type	-0.189401648884
leukemia, myeloid, acute	neoplasms, neuroepithelial	-0.0971595510811
leukemia, myeloid, acute	precursor cell lymphoblastic leukemia-lymphoma	-0.095040627628
leukemia, myeloid, acute	proteinuria	-0.110392259721
leukemia, myeloid, acute	respiratory tract neoplasms	-0.0667174990474
leukemia, myeloid, acute	spondylitis, ankylosing	-0.115997181114
leukemia, myeloid, acute	stomatognathic diseases	-0.0118714644878
leukemia, myeloid, acute	thoracic neoplasms	-0.0344315245472
leukemia, myeloid, acute	urological manifestations	-0.110392259721
leukemia, myeloid, acute	varicose veins	-0.0578442229605
limb deformities, congenital	malformations of cortical development	-0.052631578948
limb deformities, congenital	musculoskeletal abnormalities	-0.795064872456
limb deformities, congenital	osteochondrodysplasias	-0.126020934689
limb deformities, congenital	proteinuria	-0.0483025746211
limb deformities, congenital	rectal diseases	-0.079083191851
limb deformities, congenital	urological manifestations	-0.0483025746211
limb deformities, congenital	varicose veins	-0.121862348179
lipid metabolism disorders	lipid metabolism, inborn errors	-1.36824561403
lipid metabolism disorders	lipidoses	-0.823333333333
lipid metabolism disorders	lysosomal storage diseases	-0.188713450294
lipid metabolism disorders	lysosomal storage diseases, nervous system	-0.313417366946
lipid metabolism, inborn errors	lipidoses	-0.92380952381
lipid metabolism, inborn errors	lysosomal storage diseases	-0.188888888889
lipid metabolism, inborn errors	lysosomal storage diseases, nervous system	-0.315810374782
lipidoses	lysosomal storage diseases	-0.498412698415
lipidoses	lysosomal storage diseases, nervous system	-0.686839481556
liver cirrhosis	liver cirrhosis, biliary	-1.99913274746
liver cirrhosis	liver diseases	-0.683033728688
liver cirrhosis	lupus erythematosus, systemic	-0.0568434343426
liver cirrhosis	lymphoma	-0.187499999999
liver cirrhosis	lymphoma, non-hodgkin	-0.167243083004
liver cirrhosis	malabsorption syndromes	-0.156369731801
liver cirrhosis	myocardial infarction	-0.107198544698
liver cirrhosis	nephritis	-0.0002470355702
liver cirrhosis	proteinuria	-0.133928571427
liver cirrhosis	psoriasis	-0.0083689458665
liver cirrhosis	rheumatic diseases	-0.126314580357
liver cirrhosis	skin diseases, papulosquamous	-0.0083689458665
liver cirrhosis	spondylitis, ankylosing	-0.201388888889
liver cirrhosis	stomatognathic diseases	-0.04433429331
liver cirrhosis	thyroid diseases	-0.0143518518506
liver cirrhosis	urological manifestations	-0.133928571427
liver cirrhosis, biliary	liver diseases	-0.586617763939
liver cirrhosis, biliary	lupus erythematosus, systemic	-0.0273173617287
liver cirrhosis, biliary	lymphoma	-0.171118563058
liver cirrhosis, biliary	lymphoma, non-hodgkin	-0.153052261747
liver cirrhosis, biliary	malabsorption syndromes	-0.132850241546
liver cirrhosis, biliary	myocardial infarction	-0.0837049423985
liver cirrhosis, biliary	nephritis	-0.0010320597294
liver cirrhosis, biliary	proteinuria	-0.133708242404
liver cirrhosis, biliary	rheumatic diseases	-0.0620450419672
liver cirrhosis, biliary	spondylitis, ankylosing	-0.18364389234
liver cirrhosis, biliary	stomatognathic diseases	-0.0172346259287
liver cirrhosis, biliary	urological manifestations	-0.133708242404
lung diseases	lung diseases, obstructive	-1.28722334004
lung diseases	lung neoplasms	-0.602231365722
lung diseases	myocardial ischemia	-0.0398170335757
lung diseases	neoplasms by site	-0.128986084416
lung diseases	neoplasms, germ cell and embryonal	-0.0132686362059
lung diseases	neoplasms, glandular and epithelial	-0.0490010286436
lung diseases	otorhinolaryngologic diseases	-0.030743624368
lung diseases	proteinuria	-0.0422653568451
lung diseases	respiratory hypersensitivity	-1.14661844944
lung diseases	respiratory tract diseases	-1.62673653385
lung diseases	respiratory tract neoplasms	-0.602231365722
lung diseases	rheumatic diseases	-0.116660851681
lung diseases	thoracic neoplasms	-0.58365191147
lung diseases	urination disorders	-0.0017656224722
lung diseases	urological manifestations	-0.0422653568451
lung diseases, obstructive	lymphoma	-0.0267857142844
lung diseases, obstructive	malabsorption syndromes	-0.111111111111
lung diseases, obstructive	otorhinolaryngologic diseases	-0.106294014082
lung diseases, obstructive	proteinuria	-0.118598382749
lung diseases, obstructive	respiratory hypersensitivity	-1.82278481012
lung diseases, obstructive	respiratory tract diseases	-1.11071428571
lung diseases, obstructive	rheumatic diseases	-0.0629539951563
lung diseases, obstructive	urological manifestations	-0.118598382749
lung neoplasms	motor neuron disease	-0.004279131007
lung neoplasms	mouth diseases	-0.0714285714286
lung neoplasms	myocardial infarction	-0.132754342431
lung neoplasms	myocardial ischemia	-0.209874189861
lung neoplasms	neoplasms, germ cell and embryonal	-0.203571428568
lung neoplasms	neoplasms, nerve tissue	-0.165854401463
lung neoplasms	neoplasms, neuroepithelial	-0.22619047619
lung neoplasms	nephritis	-0.0181818181815
lung neoplasms	neuroectodermal tumors	-0.180032733225
lung neoplasms	nevi and melanomas	-0.154411764706
lung neoplasms	proteinuria	-0.196428571429
lung neoplasms	respiratory tract diseases	-0.479341736695
lung neoplasms	respiratory tract neoplasms	-2.0
lung neoplasms	stomatognathic diseases	-0.143980343981
lung neoplasms	stomatognathic system abnormalities	-0.0446428571415
lung neoplasms	thoracic neoplasms	-1.89605263158
lung neoplasms	urination disorders	-0.170955882351
lung neoplasms	urological manifestations	-0.196428571429
lung neoplasms	varicose veins	-0.0105263157901
lupus erythematosus, systemic	lymphoma	-0.0442171717169
lupus erythematosus, systemic	multiple sclerosis	-0.334758454106
lupus erythematosus, systemic	psoriasis	-0.358880275625
lupus erythematosus, systemic	rheumatic diseases	-0.235605025718
lupus erythematosus, systemic	skin and connective tissue diseases	-0.248971993874
lupus erythematosus, systemic	skin diseases, papulosquamous	-0.358880275625
lupus erythematosus, systemic	stomatognathic diseases	-0.100138352637
lymphatic diseases	lymphoma	-0.484754161013
lymphatic diseases	lymphoma, non-hodgkin	-0.336819522661
lymphatic diseases	lymphoproliferative disorders	-1.32606611087
lymphatic diseases	neoplasms	-0.194895065211
lymphatic diseases	neoplasms by histologic type	-0.508049681064
lymphatic diseases	precursor cell lymphoblastic leukemia-lymphoma	-0.528382208339
lymphoma	lymphoma, non-hodgkin	-1.73608366271
lymphoma	lymphoproliferative disorders	-0.593740924092
lymphoma	multiple sclerosis	-0.0034770920974
lymphoma	myocardial infarction	-0.240081427581
lymphoma	myocardial ischemia	-0.0473721508722
lymphoma	neoplasms by histologic type	-0.0448279466394
lymphoma	neoplasms, germ cell and embryonal	-0.0778508771914
lymphoma	neoplasms, glandular and epithelial	-0.0367882237915
lymphoma	neoplasms, nerve tissue	-0.120486208182
lymphoma	neoplasms, neuroepithelial	-0.166666666668
lymphoma	nephritis	-0.0256093544146
lymphoma	neuroectodermal tumors	-0.0909437119154
lymphoma	orbital diseases	-0.26398995149
lymphoma	proteinuria	-0.129542606517
lymphoma	psoriasis	-0.0660612535618
lymphoma	respiratory hypersensitivity	-0.0275537634394
lymphoma	rheumatic diseases	-0.0309330542513
lymphoma	skin diseases, papulosquamous	-0.0660612535618
lymphoma	spastic paraplegia, hereditary	-0.0382575757594
lymphoma	spondylitis, ankylosing	-0.0069444444443
lymphoma	stomatognathic diseases	-0.0593616157123
lymphoma	thyroid diseases	-0.264351851852
lymphoma	urologic neoplasms	-0.0480816226797
lymphoma	urological manifestations	-0.129542606517
lymphoma	uveal diseases	-0.0186214729793
lymphoma, non-hodgkin	lymphoproliferative disorders	-0.440283052697
lymphoma, non-hodgkin	myocardial infarction	-0.246453546454
lymphoma, non-hodgkin	neoplasms, germ cell and embryonal	-0.0273341523311
lymphoma, non-hodgkin	neoplasms, nerve tissue	-0.0722124957516
lymphoma, non-hodgkin	neoplasms, neuroepithelial	-0.130105401844
lymphoma, non-hodgkin	neuroectodermal tumors	-0.0423008998401
lymphoma, non-hodgkin	orbital diseases	-0.282717282715
lymphoma, non-hodgkin	proteinuria	-0.119408369406
lymphoma, non-hodgkin	thyroid diseases	-0.25909090909
lymphoma, non-hodgkin	urologic neoplasms	-0.0414707021557
lymphoma, non-hodgkin	urological manifestations	-0.119408369406
lymphoma, non-hodgkin	uveal diseases	-0.0229672288516
lymphoproliferative disorders	multiple sclerosis	-0.0112869598979
lymphoproliferative disorders	neoplasms	-0.181579118531
lymphoproliferative disorders	neoplasms by histologic type	-0.522809393719
lymphoproliferative disorders	precursor cell lymphoblastic leukemia-lymphoma	-0.648957236149
lysosomal storage diseases	lysosomal storage diseases, nervous system	-1.40596508646
macular degeneration	retinal degeneration	-0.867841617841
macular degeneration	retinal diseases	-0.757840950099
malabsorption syndromes	multiple sclerosis	-0.116317245906
malabsorption syndromes	myocardial infarction	-0.0022731405695
malabsorption syndromes	parkinsonian disorders	-0.0071408877874
malabsorption syndromes	proteinuria	-0.30999066293
malabsorption syndromes	respiratory hypersensitivity	-0.125
malabsorption syndromes	rheumatic diseases	-0.0596257821535
malabsorption syndromes	spondylitis, ankylosing	-0.292270531403
malabsorption syndromes	stomatognathic diseases	-0.0338366535561
malabsorption syndromes	urination disorders	-0.158870545073
malabsorption syndromes	urological manifestations	-0.30999066293
male urogenital diseases	metabolic diseases	-0.0212381796291
male urogenital diseases	neoplasms	-0.292717436172
male urogenital diseases	neoplasms by histologic type	-0.0395463639348
male urogenital diseases	neoplasms by site	-0.533733571337
male urogenital diseases	nutritional and metabolic diseases	-0.0205378760827
male urogenital diseases	prostatic diseases	-0.378618730833
male urogenital diseases	prostatic neoplasms	-0.378618730833
male urogenital diseases	urogenital neoplasms	-0.675629861599
male urogenital diseases	urologic diseases	-1.15354491999
malformations of cortical development	motor neuron disease	-0.0426944971528
malformations of cortical development	muscular dystrophies	-0.194444444444
malformations of cortical development	myocardial infarction	-0.0897435897439
malformations of cortical development	nervous system malformations	-0.340806807953
malformations of cortical development	proteinuria	-0.277310924368
malformations of cortical development	urination disorders	-0.184027777779
malformations of cortical development	urological manifestations	-0.277310924368
mental retardation, x-linked	neurobehavioral manifestations	-1.32071273508
mental retardation, x-linked	neurologic manifestations	-0.72313681165
mental retardation, x-linked	proteinuria	-0.0545979703347
mental retardation, x-linked	urological manifestations	-0.0545979703347
metabolic diseases	metabolism, inborn errors	-0.73539447213
metabolic diseases	musculoskeletal diseases	-0.044408050005
metabolic diseases	nervous system diseases	-0.264835943571
metabolic diseases	nutritional and metabolic diseases	-1.34974546523
metabolic diseases	skin and connective tissue diseases	-0.086135705837
metabolic syndrome x	proteinuria	-0.107142857142
metabolic syndrome x	urological manifestations	-0.107142857142
metabolism, inborn errors	nutritional and metabolic diseases	-0.716711273518
metal metabolism, inborn errors	nutrition disorders	-0.300505050505
metal metabolism, inborn errors	renal tubular transport, inborn errors	-0.0545157456914
mitochondrial diseases	muscular diseases	-0.0409831258879
motor neuron disease	myocardial infarction	-0.0205842544567
motor neuron disease	neurodegenerative diseases	-0.190048613474
motor neuron disease	neuromuscular diseases	-0.298831346067
motor neuron disease	parkinson disease	-0.0013573065371
motor neuron disease	proteinuria	-0.177521761393
motor neuron disease	proteostasis deficiencies	-1.08603546991
motor neuron disease	respiratory tract neoplasms	-0.004279131007
motor neuron disease	spastic paraplegia, hereditary	-0.0554395951925
motor neuron disease	spinal cord diseases	-1.16729846303
motor neuron disease	spinocerebellar ataxias	-0.150638522221
motor neuron disease	spinocerebellar degenerations	-0.130865503261
motor neuron disease	spondylitis, ankylosing	-0.0148787196806
motor neuron disease	tdp-43 proteinopathies	-1.34815668203
motor neuron disease	urination disorders	-0.007142244338
motor neuron disease	urological manifestations	-0.177521761393
mouth diseases	neoplasms, neuroepithelial	-5.01820807131e-14
mouth diseases	orbital diseases	-0.0190575190588
mouth diseases	panuveitis	-1.45980595981
mouth diseases	proteinuria	-0.0538847117786
mouth diseases	psoriasis	-0.343304843305
mouth diseases	respiratory tract neoplasms	-0.0714285714286
mouth diseases	skin diseases, papulosquamous	-0.343304843305
mouth diseases	skin diseases, vascular	-1.30368244859
mouth diseases	spondylarthritis	-0.0595238095245
mouth diseases	spondylarthropathies	-0.0595238095245
mouth diseases	spondylitis	-0.0595238095245
mouth diseases	spondylitis, ankylosing	-0.277777777779
mouth diseases	stomatognathic diseases	-1.83676533677
mouth diseases	stomatognathic system abnormalities	-1.19880952381
mouth diseases	thoracic neoplasms	-0.0507575757565
mouth diseases	thyroid diseases	-0.155555555556
mouth diseases	urological manifestations	-0.0538847117786
mouth diseases	uveal diseases	-1.3524629364
mouth diseases	uveitis	-1.45980595981
mouth diseases	uveitis, anterior	-1.45980595981
mouth diseases	varicose veins	-0.193939393941
mouth diseases	vascular diseases	-0.0253110542162
mouth diseases	vasculitis	-1.38717948718
movement disorders	neurodegenerative diseases	-0.31594386934
movement disorders	neurologic manifestations	-0.0021754263825
movement disorders	ocular motility disorders	-0.162256541414
movement disorders	parkinson disease	-1.42360850531
movement disorders	parkinsonian disorders	-1.4807841789
movement disorders	proteinuria	-0.104645354644
movement disorders	signs and symptoms	-0.0861911077422
movement disorders	tauopathies	-0.290583554377
movement disorders	urological manifestations	-0.104645354644
multiple sclerosis	neoplasms, glandular and epithelial	-0.0234685316994
multiple sclerosis	psoriasis	-0.347138761242
multiple sclerosis	rheumatic diseases	-0.223749155613
multiple sclerosis	skin diseases, papulosquamous	-0.347138761242
multiple sclerosis	spondylitis, ankylosing	-0.088030059044
multiple sclerosis	stomatognathic diseases	-0.193471978952
muscular diseases	muscular disorders, atrophic	-0.79797979798
muscular diseases	muscular dystrophies	-0.789512774807
muscular diseases	musculoskeletal diseases	-0.15687174778
muscular diseases	neuromuscular diseases	-0.589215621805
muscular diseases	ocular motility disorders	-0.063114808214
muscular disorders, atrophic	muscular dystrophies	-1.44718928415
muscular disorders, atrophic	neuromuscular diseases	-0.0458567141296
muscular dystrophies	neuromuscular diseases	-0.10593783505
musculoskeletal abnormalities	musculoskeletal diseases	-0.186788139824
musculoskeletal abnormalities	stomatognathic diseases	-0.162732380474
musculoskeletal abnormalities	stomatognathic system abnormalities	-0.206463739994
musculoskeletal diseases	neoplasms	-0.0121684437044
musculoskeletal diseases	neoplasms by histologic type	-0.0106870154692
musculoskeletal diseases	neoplasms by site	-0.00647803704327
musculoskeletal diseases	nervous system diseases	-0.120792473721
musculoskeletal diseases	neuromuscular diseases	-0.14160956951
musculoskeletal diseases	nutritional and metabolic diseases	-0.0437905868765
musculoskeletal diseases	osteochondrodysplasias	-0.107766432316
musculoskeletal diseases	rheumatic diseases	-0.3254294356
musculoskeletal diseases	skin and connective tissue diseases	-0.167355681324
mycobacterium infections	rheumatic diseases	-0.00274876828525
mycobacterium infections	spondylitis, ankylosing	-0.0900178253129
myeloproliferative disorders	precursor cell lymphoblastic leukemia-lymphoma	-0.0243532560214
myeloproliferative disorders	proteinuria	-0.13681932103
myeloproliferative disorders	spondylitis, ankylosing	-0.0404640633847
myeloproliferative disorders	urological manifestations	-0.13681932103
myeloproliferative disorders	varicose veins	-0.14278002699
myocardial infarction	myocardial ischemia	-1.10455532839
myocardial infarction	neoplasms, connective and soft tissue	-0.0007643666191
myocardial infarction	neoplasms, germ cell and embryonal	-0.0519230769226
myocardial infarction	neoplasms, glandular and epithelial	-0.0485450878703
myocardial infarction	neoplasms, nerve tissue	-0.0323593457241
myocardial infarction	neoplasms, neuroepithelial	-0.150554400557
myocardial infarction	neoplastic syndromes, hereditary	-0.0078704149441
myocardial infarction	nephritis	-0.0341158841155
myocardial infarction	neuroectodermal tumors	-0.0287506819432
myocardial infarction	nevi and melanomas	-0.0998010610078
myocardial infarction	osteoporosis	-0.228632478633
myocardial infarction	ovarian diseases	-0.0384615384613
myocardial infarction	ovarian neoplasms	-0.0760180995498
myocardial infarction	pancreatic diseases	-0.236139986142
myocardial infarction	parkinson disease	-0.0478831246271
myocardial infarction	parkinsonian disorders	-0.0491766298222
myocardial infarction	pathologic processes	-0.0565996503499
myocardial infarction	pathological conditions, anatomical	-0.137516578249
myocardial infarction	proteinuria	-0.327838827838
myocardial infarction	rectal diseases	-0.002255808708
myocardial infarction	respiratory tract neoplasms	-0.132754342431
myocardial infarction	sarcoma	-0.051497975708
myocardial infarction	stomatognathic system abnormalities	-0.0024420024405
myocardial infarction	tauopathies	-0.0105769230778
myocardial infarction	thoracic neoplasms	-0.0950466200469
myocardial infarction	urination disorders	-0.208637267905
myocardial infarction	urological manifestations	-0.327838827838
myocardial infarction	varicose veins	-0.05641025641
myocardial infarction	vascular diseases	-0.0253723038373
myocardial ischemia	neoplasms, germ cell and embryonal	-0.002906976744
myocardial ischemia	neoplasms, nerve tissue	-0.0061234807355
myocardial ischemia	neoplasms, neuroepithelial	-0.0744243896775
myocardial ischemia	neuroectodermal tumors	-0.000247402276
myocardial ischemia	pancreatic diseases	-0.121688071271
myocardial ischemia	proteinuria	-0.1730197587
myocardial ischemia	respiratory tract neoplasms	-0.209874189861
myocardial ischemia	thoracic neoplasms	-0.182272056109
myocardial ischemia	urination disorders	-0.0765298580979
myocardial ischemia	urological manifestations	-0.1730197587
myocardial ischemia	vascular diseases	-0.591625406107
neoplasms	neoplasms by histologic type	-0.955719445076
neoplasms	neoplasms by site	-0.988249909161
neoplasms	neoplasms, germ cell and embryonal	-0.0950257976266
neoplasms	neoplasms, glandular and epithelial	-0.287316902661
neoplasms	neoplasms, nerve tissue	-0.0583941291553
neoplasms	nervous system diseases	-0.00275962866113
neoplasms	neuroectodermal tumors	-0.0482967825497
neoplasms	prostatic diseases	-0.17078322305
neoplasms	prostatic neoplasms	-0.17078322305
neoplasms	respiratory tract diseases	-0.00318089275344
neoplasms	skin and connective tissue diseases	-0.130138982451
neoplasms	skin diseases	-0.125899005625
neoplasms	urogenital neoplasms	-0.515597571961
neoplasms	vascular diseases	-0.0266306793236
neoplasms by histologic type	neoplasms by site	-0.323792354531
neoplasms by histologic type	neoplasms, germ cell and embryonal	-0.356404892437
neoplasms by histologic type	neoplasms, glandular and epithelial	-0.610476660834
neoplasms by histologic type	neoplasms, nerve tissue	-0.316565099026
neoplasms by histologic type	neoplasms, neuroepithelial	-0.0347869630307
neoplasms by histologic type	neuroectodermal tumors	-0.301806183712
neoplasms by histologic type	respiratory tract diseases	-0.013025015494
neoplasms by histologic type	urogenital neoplasms	-0.225617157001
neoplasms by histologic type	urologic diseases	-0.00211155624829
neoplasms by histologic type	vascular diseases	-0.0358532562784
neoplasms by site	neoplasms, germ cell and embryonal	-0.008801745127
neoplasms by site	neoplasms, glandular and epithelial	-0.300734242691
neoplasms by site	pancreatic diseases	-0.00057663690656
neoplasms by site	prostatic diseases	-0.535921965501
neoplasms by site	prostatic neoplasms	-0.535921965501
neoplasms by site	respiratory tract diseases	-0.15379792542
neoplasms by site	skin and connective tissue diseases	-0.108427674083
neoplasms by site	skin diseases	-0.148260833047
neoplasms by site	urogenital neoplasms	-0.964737267288
neoplasms by site	urologic diseases	-0.129216885065
neoplasms by site	urologic neoplasms	-0.0270752694045
neoplasms by site	vascular diseases	-0.0281319683047
neoplasms, connective and soft tissue	neoplasms, connective tissue	-1.01667667908
neoplasms, connective and soft tissue	proteinuria	-0.0423820082355
neoplasms, connective and soft tissue	sarcoma	-1.01277161863
neoplasms, connective and soft tissue	urological manifestations	-0.0423820082355
neoplasms, connective tissue	sarcoma	-0.694227330779
neoplasms, germ cell and embryonal	neoplasms, glandular and epithelial	-0.652950434296
neoplasms, germ cell and embryonal	neoplasms, nerve tissue	-1.61363406749
neoplasms, germ cell and embryonal	neoplasms, neuroepithelial	-1.04166666666
neoplasms, germ cell and embryonal	neoplastic syndromes, hereditary	-0.159199726401
neoplasms, germ cell and embryonal	neuroectodermal tumors	-1.64633032452
neoplasms, germ cell and embryonal	neuroendocrine tumors	-0.999999999999
neoplasms, germ cell and embryonal	nevi and melanomas	-0.808823529411
neoplasms, germ cell and embryonal	parkinson disease	-0.0270325203251
neoplasms, germ cell and embryonal	parkinsonian disorders	-0.0279343179162
neoplasms, germ cell and embryonal	pigmentation disorders	-0.00662878787515
neoplasms, germ cell and embryonal	prostatic diseases	-0.0267481502955
neoplasms, germ cell and embryonal	prostatic neoplasms	-0.0267481502955
neoplasms, germ cell and embryonal	proteinuria	-0.128246753246
neoplasms, germ cell and embryonal	respiratory tract diseases	-0.00630252100922
neoplasms, germ cell and embryonal	respiratory tract neoplasms	-0.203571428568
neoplasms, germ cell and embryonal	thoracic neoplasms	-0.183333333332
neoplasms, germ cell and embryonal	urogenital neoplasms	-0.128379830888
neoplasms, germ cell and embryonal	urologic neoplasms	-0.0512534007005
neoplasms, germ cell and embryonal	urological manifestations	-0.128246753246
neoplasms, glandular and epithelial	neoplasms, nerve tissue	-0.659481770236
neoplasms, glandular and epithelial	neoplasms, neuroepithelial	-0.655704152995
neoplasms, glandular and epithelial	neoplastic syndromes, hereditary	-0.0768072370077
neoplasms, glandular and epithelial	neuroectodermal tumors	-0.67182819817
neoplasms, glandular and epithelial	proteinuria	-0.111136218424
neoplasms, glandular and epithelial	respiratory tract diseases	-0.084352007347
neoplasms, glandular and epithelial	stomatognathic system abnormalities	-0.00364662064125
neoplasms, glandular and epithelial	urogenital neoplasms	-0.330348133311
neoplasms, glandular and epithelial	urologic diseases	-0.0820808503531
neoplasms, glandular and epithelial	urologic neoplasms	-0.437564938988
neoplasms, glandular and epithelial	urological manifestations	-0.111136218424
neoplasms, nerve tissue	neoplasms, neuroepithelial	-1.08538346846
neoplasms, nerve tissue	neoplastic syndromes, hereditary	-0.172981240688
neoplasms, nerve tissue	neuroectodermal tumors	-1.70843736431
neoplasms, nerve tissue	neuroendocrine tumors	-1.05741543193
neoplasms, nerve tissue	nevi and melanomas	-0.792346938776
neoplasms, nerve tissue	parkinson disease	-0.0226212003776
neoplasms, nerve tissue	parkinsonian disorders	-0.0229921000657
neoplasms, nerve tissue	proteinuria	-0.137188208617
neoplasms, nerve tissue	respiratory tract neoplasms	-0.165854401463
neoplasms, nerve tissue	thoracic neoplasms	-0.146694764863
neoplasms, nerve tissue	urogenital neoplasms	-0.0573809689159
neoplasms, nerve tissue	urologic neoplasms	-0.01694371297
neoplasms, nerve tissue	urological manifestations	-0.137188208617
neoplasms, neuroepithelial	neuroectodermal tumors	-1.12703526121
neoplasms, neuroepithelial	ovarian diseases	-0.10282051282
neoplasms, neuroepithelial	ovarian neoplasms	-0.208632233382
neoplasms, neuroepithelial	pancreatic diseases	-0.0833333333335
neoplasms, neuroepithelial	proteinuria	-0.251253132831
neoplasms, neuroepithelial	respiratory tract neoplasms	-0.22619047619
